time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
1.75	0	1	1113.72	1111.43	-0	0.00751116	0	60	7.71525e-08	0.000999923	0	-0.7398	8	0.0006	0.082	5.99954e-07	6.1722e-07	4.32e-05	0.0004752	1113.72	1111.43	1113.61	635.32	317.034	12.7403	1214.64	0.991512	0.00848765	0.913066	0.0861626	0.000171468	0.000600137	0.161523	0.838477	0	0.111143	0.111122	1111.43	0.12	0.00742788	0.0253215	0.114371	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.386978	0.5	0	0	0	0	0	0	0	0.000461605	0	4.5	5.60644	43.9967	43.5742	18.4656	9.70777	7.95375	7.32405	0.153587	0.317597	0.334855	0.118465	0.250971	0.738613	2.58591	0.0858803	-0	0.0105633	0.0313857	0.0350313	0.0350804	0.0314853
1.76	0	1	1114.96	1128.1	-0	0.00751582	0	60	7.69865e-08	0.000999923	0	-0.7498	8	0.0006	0.082	5.99954e-07	6.15892e-07	4.32e-05	0.0004752	1114.96	1128.1	1114.85	642.532	330.379	12.2502	1166.9	0.99177	0.00823045	0.915466	0.0841907	0	0.000342936	0.152263	0.847737	0	0.11281	0.112802	1128.1	0.12	0.00740647	0.0253644	0.114603	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.386354	0.5	0	0	0	0	0	0	0	0.000462632	0	4.5	5.66255	43.7338	43.315	18.4284	9.70267	7.95487	7.31757	0.154421	0.317491	0.334648	0.118428	0.25097	0.738647	2.5854	0.0827509	-0	0.010469	0.0311083	0.0349029	0.034956	0.0318648
1.77	0	1	1116.18	1139.41	-0	0.00752057	0	60	7.68334e-08	0.000999923	0	-0.7598	8	0.0006	0.082	5.99954e-07	6.14667e-07	4.32e-05	0.0004752	1116.18	1139.41	1116.06	649.677	344.074	11.9703	1308.36	0.988683	0.0113169	0.912894	0.0862483	8.57339e-05	0.000771605	0.13786	0.86214	0	0.113941	0.113907	1139.41	0.12	0.00738549	0.0254066	0.114832	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.385737	0.5	0	0	0	0	0	0	0	0.000463453	0	4.5	5.68777	43.4732	43.0581	18.3898	9.69718	7.95582	7.31128	0.155244	0.317387	0.334442	0.118389	0.25097	0.738675	2.58489	0.0811753	-0	0.0103764	0.0308355	0.0347703	0.0348272	0.0322269
1.78	0	1	1117.28	1187.36	-0	0.00752532	0	60	7.6692e-08	0.000999923	0	-0.7698	8	0.0006	0.082	5.99954e-07	6.13536e-07	4.32e-05	0.0004752	1117.28	1187.36	1117.16	656.192	356.904	10.3343	1249.65	0.990998	0.00900206	0.90775	0.0913923	0.000257202	0.000600137	0.151235	0.847737	0.00102881	0.118736	0.118723	1187.36	0.12	0.00736654	0.0254448	0.115038	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.385125	0.5	0	0	0	0	0	0	0	0.000464131	0	4.5	5.90222	43.2149	42.8035	18.3498	9.69132	7.95661	7.30596	0.155991	0.317284	0.334239	0.118349	0.250969	0.738699	2.58447	0.0701872	-0	0.0102854	0.0305671	0.0346338	0.0346941	0.0325324
1.79	0	1	1118.27	1217.51	-0	0.00752998	0	60	7.65614e-08	0.000999923	0	-0.7798	8	0.0006	0.082	5.99954e-07	6.12491e-07	4.32e-05	0.0004752	1118.27	1217.51	1118.15	662.11	368.892	9.36249	1353.75	0.984311	0.0156893	0.902778	0.0961934	0.000257202	0.000771605	0.147119	0.850823	0.00205761	0.121751	0.121724	1217.51	0.12	0.00734955	0.0254792	0.115224	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.384519	0.5	0	0	0	0	0	0	0	0.000464647	0	4.5	6.02577	42.9589	42.551	18.3085	9.68512	7.95727	7.3016	0.156666	0.317182	0.334037	0.118308	0.250968	0.738718	2.58412	0.0637914	-0	0.0101958	0.0303032	0.0344935	0.0345571	0.0327835
1.8	0	1	1119.16	1236.75	-0	0.00753464	0	60	7.64409e-08	0.000999924	0	-0.7898	8	0.0006	0.082	5.99954e-07	6.11528e-07	4.32e-05	0.0004752	1119.16	1236.75	1119.04	667.496	380.019	8.78345	1264.53	0.99177	0.00823045	0.909636	0.0896776	0.000171468	0.000514403	0.16358	0.834362	0.00205761	0.123675	0.12367	1236.75	0.12	0.00733434	0.02551	0.115392	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.383918	0.5	0	0	0	0	0	0	0	0.000465037	0	4.5	6.10058	42.705	42.3007	18.266	9.67861	7.9578	7.2981	0.157273	0.31708	0.333837	0.118265	0.250968	0.738734	2.58384	0.0598763	-0	0.0101077	0.0300434	0.0343496	0.0344162	0.0329849
1.81	0	1	1120.03	1242.34	-0	0.0075393	0	60	7.63297e-08	0.000999924	0	-0.7998	8	0.0006	0.082	5.99954e-07	6.10638e-07	4.32e-05	0.0004752	1120.03	1242.34	1119.91	672.785	391.199	8.69926	1182.36	0.989198	0.0108025	0.909979	0.0894204	0.000257202	0.000342936	0.149177	0.850823	0	0.124234	0.124246	1242.34	0.12	0.00731959	0.0255401	0.115554	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.383323	0.5	0	0	0	0	0	0	0	0.000465365	0	4.5	6.10791	42.4534	42.0526	18.2224	9.67181	7.95822	7.29482	0.157866	0.316979	0.333638	0.118222	0.250967	0.738747	2.58358	0.0593457	-0	0.010021	0.0297877	0.0342024	0.0342718	0.03317
1.82	0	1	1120.9	1252.01	-0	0.00754406	0	60	7.6227e-08	0.000999924	0	-0.8098	8	0.0006	0.082	5.99954e-07	6.09816e-07	4.32e-05	0.0004752	1120.9	1252.01	1120.78	678.078	402.699	8.47571	1297.1	0.990998	0.00900206	0.909465	0.0900206	8.57339e-05	0.000428669	0.161523	0.838477	0	0.125201	0.125192	1252.01	0.12	0.00730488	0.0255701	0.115717	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.382734	0.5	0	0	0	0	0	0	0	0.000465541	0	4.5	6.13136	42.2039	41.8065	18.1778	9.66474	7.95854	7.29155	0.15846	0.31688	0.333441	0.118177	0.250966	0.738756	2.58332	0.0580099	-0	0.00993563	0.029536	0.0340521	0.0341241	0.0333492
1.83	0	1	1121.73	1260.56	-0	0.00754872	0	60	7.61323e-08	0.000999924	0	-0.8198	8	0.0006	0.082	5.99954e-07	6.09058e-07	4.32e-05	0.0004752	1121.73	1260.56	1121.6	683.161	413.918	8.28523	1244.43	0.992027	0.00797325	0.915123	0.0845336	8.57339e-05	0.000257202	0.13786	0.86214	0	0.126056	0.126059	1260.56	0.12	0.00729098	0.0255985	0.115871	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.38215	0.5	0	0	0	0	0	0	0	0.000465702	0	4.5	6.15349	41.9566	41.5625	18.1321	9.65741	7.95875	7.28868	0.159024	0.316781	0.333246	0.118131	0.250966	0.738762	2.58309	0.0567594	-0	0.0098516	0.029288	0.0338988	0.0339734	0.0335035
1.84	0	1	1122.56	1263.6	-0	0.00755347	0	60	7.60448e-08	0.000999924	0	-0.8298	8	0.0006	0.082	5.99954e-07	6.08358e-07	4.32e-05	0.0004752	1122.56	1263.6	1122.43	688.299	425.539	8.29546	1300.22	0.987912	0.0120885	0.917181	0.0821331	0.000257202	0.000428669	0.138889	0.859053	0.00205761	0.12636	0.126353	1263.6	0.12	0.00727703	0.0256271	0.116026	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.381571	0.5	0	0	0	0	0	0	0	0.000465857	0	4.5	6.14632	41.7113	41.3206	18.0856	9.64984	7.95885	7.28576	0.159594	0.316683	0.333053	0.118085	0.250965	0.738766	2.58286	0.0569719	-0	0.00976884	0.0290437	0.0337429	0.0338198	0.0336547
1.85	0	1	1123.34	1290.06	-0	0.00755813	0	60	7.5964e-08	0.000999924	0	-0.8398	8	0.0006	0.082	5.99954e-07	6.07712e-07	4.32e-05	0.0004752	1123.34	1290.06	1123.21	693.143	436.728	7.47477	1397.01	0.990226	0.00977366	0.915123	0.0841049	8.57339e-05	0.000685871	0.143004	0.856996	0	0.129006	0.128985	1290.06	0.12	0.00726392	0.025654	0.116172	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.380997	0.5	0	0	0	0	0	0	0	0.000466014	0	4.5	6.25357	41.4681	41.0806	18.0382	9.64204	7.95886	7.28326	0.16013	0.316585	0.332861	0.118037	0.250964	0.738766	2.58266	0.0514844	-0	0.00968731	0.028803	0.0335845	0.0336637	0.0337803
1.86	0	1	1124.04	1326.33	-0	0.00756288	0	60	7.58895e-08	0.000999924	0	-0.8498	8	0.0006	0.082	5.99954e-07	6.07116e-07	4.32e-05	0.0004752	1124.04	1326.33	1123.91	697.529	447.079	6.31009	1514.37	0.987654	0.0123457	0.906893	0.0919067	0.000342936	0.000857339	0.153292	0.846708	0	0.132633	0.132595	1326.33	0.12	0.00725208	0.0256783	0.116304	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.380428	0.5	0	0	0	0	0	0	0	0.000466113	0	4.5	6.40924	41.2269	40.8426	17.99	9.63403	7.95878	7.28139	0.160616	0.316489	0.33267	0.117989	0.250963	0.738763	2.58251	0.0436078	-0	0.00960698	0.0285658	0.0334238	0.033505	0.0338694
1.87	0	1	1124.61	1354.33	-0	0.00756735	0	60	7.58206e-08	0.000999924	0	-0.8598	8	0.0006	0.082	5.99955e-07	6.06565e-07	4.32e-05	0.0004752	1124.61	1354.33	1124.48	701.115	455.635	5.42286	1365.26	0.985597	0.0144033	0.906036	0.0933642	8.57339e-05	0.000514403	0.158436	0.840535	0.00102881	0.135433	0.135431	1354.33	0.12	0.00724253	0.025698	0.116411	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.379865	0.5	0	0	0	0	0	0	0	0.000466198	0	4.5	6.5327	40.9877	40.6066	17.9411	9.62582	7.95863	7.28069	0.161009	0.316393	0.332482	0.11794	0.250963	0.738759	2.58245	0.0373995	-0	0.00952781	0.0283319	0.0332609	0.0333439	0.0338966
1.88	0	1	1125.16	1348.61	-0	0.00757211	0	60	7.57571e-08	0.000999924	0	-0.8698	8	0.0006	0.082	5.99955e-07	6.06057e-07	4.32e-05	0.0004752	1125.16	1348.61	1125.02	704.583	464.013	5.71631	1294.65	0.99177	0.00823045	0.905521	0.0942215	0	0.000257202	0.144033	0.855967	0	0.134861	0.134871	1348.61	0.12	0.00723346	0.0257167	0.116513	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.379306	0.5	0	0	0	0	0	0	0	0.000466283	0	4.5	6.49188	40.7505	40.3725	17.8914	9.61744	7.95841	7.28023	0.161385	0.316298	0.332294	0.11789	0.250962	0.738752	2.58242	0.0394176	-0	0.00944975	0.0281013	0.033096	0.0331806	0.033909
1.89	0	1	1125.78	1334.38	-0	0.00757677	0	60	7.56985e-08	0.000999924	0	-0.8798	8	0.0006	0.082	5.99955e-07	6.05588e-07	4.32e-05	0.0004752	1125.78	1334.38	1125.65	708.523	473.737	6.31464	1360.39	0.988683	0.0113169	0.909636	0.0896776	0.000171468	0.000514403	0.156379	0.842593	0.00102881	0.133438	0.133433	1334.38	0.12	0.00722319	0.025738	0.116629	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.378752	0.5	0	0	0	0	0	0	0	0.00046635	0	4.5	6.40567	40.5152	40.1402	17.8412	9.6089	7.95814	7.27913	0.161814	0.316204	0.332108	0.11784	0.250961	0.738744	2.58233	0.0436728	-0	0.00937279	0.0278738	0.0329291	0.0330153	0.0339504
1.9	0	1	1126.4	1339.71	-0	0.00758143	0	60	7.56443e-08	0.000999924	0	-0.8898	8	0.0006	0.082	5.99955e-07	6.05155e-07	4.32e-05	0.0004752	1126.4	1339.71	1126.27	712.509	483.659	6.23114	1363.88	0.992798	0.00720165	0.909294	0.0900206	0.000171468	0.000514403	0.149177	0.848765	0.00205761	0.133971	0.133966	1339.71	0.12	0.00721288	0.0257594	0.116745	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.378203	0.5	0	0	0	0	0	0	0	0.000466385	0	4.5	6.41503	40.2818	39.9099	17.7904	9.60021	7.95779	7.278	0.162244	0.316111	0.331924	0.117789	0.25096	0.738734	2.58224	0.0431487	-0	0.00929688	0.0276494	0.0327606	0.0328483	0.0339896
1.91	0	1	1127.03	1345.46	-0	0.00758609	0	60	7.55943e-08	0.000999924	0	-0.8998	8	0.0006	0.082	5.99955e-07	6.04755e-07	4.32e-05	0.0004752	1127.03	1345.46	1126.89	716.509	493.835	6.13541	1440	0.987912	0.0120885	0.911694	0.0877058	8.57339e-05	0.000514403	0.158436	0.839506	0.00205761	0.134546	0.134527	1345.46	0.12	0.00720255	0.0257808	0.116862	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.377659	0.5	0	0	0	0	0	0	0	0.000466444	0	4.5	6.42484	40.0503	39.6814	17.739	9.59136	7.95738	7.27684	0.162676	0.316018	0.331741	0.117738	0.250959	0.738721	2.58215	0.0426003	-0	0.009222	0.027428	0.0325905	0.0326797	0.0340268
1.92	0	1	1127.6	1373.7	-0	0.00759084	0	60	7.55482e-08	0.000999924	0	-0.9098	8	0.0006	0.082	5.99955e-07	6.04386e-07	4.32e-05	0.0004752	1127.6	1373.7	1127.46	720.159	503.269	5.26117	1484.39	0.98894	0.0110597	0.906722	0.0925069	8.57339e-05	0.000685871	0.153292	0.846708	0	0.13737	0.137348	1373.7	0.12	0.00719312	0.0258004	0.116968	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.377119	0.5	0	0	0	0	0	0	0	0.000466476	0	4.5	6.54417	39.8206	39.4547	17.6871	9.58238	7.9569	7.27614	0.163072	0.315926	0.33156	0.117686	0.250958	0.738707	2.58209	0.0365982	-0	0.00914811	0.0272095	0.032419	0.0325096	0.034038
1.93	0	1	1128.01	1440.06	-0	0.00759559	0	60	7.55056e-08	0.000999924	0	-0.9198	8	0.0006	0.082	5.99955e-07	6.04045e-07	4.32e-05	0.0004752	1128.01	1440.06	1127.87	722.795	510.199	3.06982	1605.59	0.988169	0.0118313	0.901235	0.0976509	0.000257202	0.000857339	0.138889	0.861111	0	0.144006	0.143973	1440.06	0.12	0.00718618	0.0258147	0.117046	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.376584	0.5	0	0	0	0	0	0	0	0.000466485	0	4.5	6.84761	39.5928	39.2298	17.6348	9.57326	7.95637	7.27674	0.163361	0.315835	0.33138	0.117634	0.250957	0.738691	2.58214	0.0214563	-0	0.00907518	0.0269937	0.0322462	0.0323379	0.0339816
1.94	0	1	1128.28	1462.52	-0	0.00760016	0	60	7.54663e-08	0.000999925	0	-0.9298	8	0.0006	0.082	5.99955e-07	6.03731e-07	4.32e-05	0.0004752	1128.28	1462.52	1128.14	724.55	514.799	2.36713	1556.86	0.991255	0.00874486	0.901235	0.0979938	8.57339e-05	0.000685871	0.110082	0.889918	0	0.146252	0.146233	1462.52	0.12	0.00718169	0.025824	0.117097	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.376054	0.5	0	0	0	0	0	0	0	0.000466506	0	4.5	6.94812	39.3668	39.0067	17.5821	9.56405	7.95581	7.27861	0.16355	0.315745	0.331202	0.117581	0.250956	0.738674	2.58229	0.0165242	-0	0.0090032	0.0267807	0.0320722	0.0321648	0.0338602
1.95	0	1	1128.54	1454.58	-0	0.00760473	0	60	7.543e-08	0.000999925	0	-0.9398	8	0.0006	0.082	5.99955e-07	6.0344e-07	4.32e-05	0.0004752	1128.54	1454.58	1128.39	726.246	519.244	2.69962	1422.68	0.994084	0.00591564	0.908093	0.0913923	8.57339e-05	0.000428669	0.134774	0.864198	0.00102881	0.145458	0.145465	1454.58	0.12	0.00717748	0.0258328	0.117144	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.375528	0.5	0	0	0	0	0	0	0	0.000466511	0	4.5	6.90562	39.1426	38.7853	17.529	9.55476	7.95524	7.2806	0.163728	0.315655	0.331025	0.117528	0.250955	0.738657	2.58245	0.0187493	-0	0.00893212	0.0265704	0.031897	0.0319903	0.0337317
1.96	0	1	1128.8	1463.02	-0	0.00760939	0	60	7.53965e-08	0.000999925	0	-0.9498	8	0.0006	0.082	5.99955e-07	6.03172e-07	4.32e-05	0.0004752	1128.8	1463.02	1128.66	727.953	523.806	2.47865	1466.67	0.98894	0.0110597	0.903464	0.0957647	0.000257202	0.000514403	0.149177	0.849794	0.00102881	0.146302	0.146302	1463.02	0.12	0.00717316	0.0258418	0.117194	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.375006	0.5	0	0	0	0	0	0	0	0.00046655	0	4.5	6.9376	38.9202	38.5657	17.4756	9.54539	7.95465	7.28252	0.163911	0.315566	0.330849	0.117475	0.250955	0.738639	2.58261	0.0172463	-0	0.00886194	0.0263626	0.0317208	0.0318148	0.0336063
1.97	0	1	1129.03	1474.96	-0	0.00761414	0	60	7.53656e-08	0.000999925	0	-0.9598	8	0.0006	0.082	5.99955e-07	6.02925e-07	4.32e-05	0.0004752	1129.03	1474.96	1128.88	729.436	527.792	2.13312	1496.24	0.988426	0.0115741	0.902263	0.0967936	0.000171468	0.000771605	0.145062	0.852881	0.00205761	0.147496	0.147492	1474.96	0.12	0.0071694	0.0258497	0.117236	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.374489	0.5	0	0	0	0	0	0	0	0.000466611	0	4.5	6.98739	38.6995	38.3478	17.4219	9.53596	7.95405	7.28472	0.16407	0.315478	0.330675	0.117421	0.250954	0.738621	2.58278	0.0148669	-0	0.00879261	0.0261574	0.0315436	0.0316382	0.0334662
1.98	0	1	1129.23	1481.13	-0	0.0076188	0	60	7.53371e-08	0.000999925	0	-0.9698	8	0.0006	0.082	5.99955e-07	6.02697e-07	4.32e-05	0.0004752	1129.23	1481.13	1129.09	730.779	531.357	1.97805	1353.79	0.986111	0.0138889	0.90775	0.0919925	0	0.000257202	0.15535	0.842593	0.00205761	0.148113	0.148139	1481.13	0.12	0.00716608	0.0258566	0.117274	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.373976	0.5	0	0	0	0	0	0	0	0.000466666	0	4.5	7.01367	38.4805	38.1315	17.3679	9.52647	7.95343	7.28713	0.164211	0.31539	0.330502	0.117367	0.250953	0.738603	2.58297	0.0136732	-0	0.00872413	0.0259546	0.0313656	0.0314608	0.033315
1.99	0	1	1129.48	1447.82	-0	0.00762355	0	60	7.53107e-08	0.000999925	0	-0.9798	8	0.0006	0.082	5.99955e-07	6.02486e-07	4.32e-05	0.0004752	1129.48	1447.82	1129.34	732.435	535.854	3.17281	1331.58	0.993056	0.00694444	0.917867	0.0819616	0	0.000171468	0.135802	0.863169	0.00102881	0.144782	0.144805	1447.82	0.12	0.00716204	0.0258651	0.11732	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.373468	0.5	0	0	0	0	0	0	0	0.000466725	0	4.5	6.84893	38.2632	37.917	17.3137	9.51693	7.95281	7.28914	0.164385	0.315304	0.33033	0.117313	0.250952	0.738584	2.58313	0.0220106	-0	0.00865646	0.0257541	0.0311869	0.0312825	0.0331834
2	0	1	1129.85	1429.98	-0	0.0076283	0	60	7.52864e-08	0.000999925	0	-0.9898	8	0.0006	0.082	5.99955e-07	6.02291e-07	4.32e-05	0.0004752	1129.85	1429.98	1129.7	734.828	542.414	3.85494	1411.93	0.990998	0.00900206	0.914609	0.0848765	8.57339e-05	0.000428669	0.168724	0.831276	0	0.142998	0.143002	1429.98	0.12	0.00715613	0.0258776	0.117388	163805	0.463755	-1.69255	0.273997	0.439055	-0	0.0747158	4.48295	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.372964	0.5	0	0	0	0	0	0	0	0.000466822	0	4.5	6.75284	38.0476	37.7041	17.2592	9.50735	7.95216	7.29013	0.164638	0.315217	0.33016	0.117258	0.250951	0.738564	2.58321	0.0268648	-0	0.00858958	0.025556	0.0310076	0.0311037	0.0331013
2.01	0	0.997774	1129.95	1886.34	-0.000460799	0.00763186	1	60	8.47803e-07	0.000999152	1	0.0004	8	0.0006	0.082	8.253e-05	6.78243e-06	4.32e-05	0.0004752	1129.95	1886.34	1129.76	734.35	543.396	-11.4001	8095.84	0.0817901	0.91821	0.778635	0.179698	0.0206619	0.0210048	0.153292	0.813786	0.0329218	0.188634	0.187392	1886.34	0.12	0.00715398	0.0258811	0.117407	163805	0.579871	-1.99961	0.289992	0.405621	-5.52959e-05	0.0668453	4.01072	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.372463	0.5	0	0	0	0	0	0	0	0.000466906	0	4.5	8.78511	37.8337	37.4928	17.2046	9.4977	7.95148	7.29312	0.164709	0.315132	0.329991	0.117204	0.25095	0.738544	2.58347	-0.0744337	-0	0.00852348	0.0253602	0.0308278	0.0309244	0.0329181
2.02	0	0.419894	1125.35	4929.68	-0.0018432	0.00762702	0	60	8.18683e-07	0.000999181	0	-0.0096	8	0.0006	0.082	5.99509e-07	6.54946e-06	4.32e-05	0.0004752	1125.35	4929.68	1124.86	702.1	461.497	-49.9094	15207.9	0.0524691	0.947531	0.592764	0.289438	0.0372942	0.0805041	0.13786	0.80144	0.0606996	0.492968	0.490912	4929.68	0.12	0.00722824	0.0257238	0.116551	163805	0.579871	-1.99961	0.289992	0.405621	-0.000221184	0.0668453	4.01072	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.371967	0.5	0	0	0	0	0	0	0	0.000465777	0	4.5	23.4965	37.6214	37.2831	17.1499	9.48812	7.95108	7.33624	0.161527	0.315047	0.329823	0.117149	0.250949	0.738532	2.58697	-0.339279	-0	0.00845813	0.0251665	0.0306471	0.0307409	0.0307417
2.03	0.0505254	0	1124.77	10459.3	-0.0013824	0.00761426	0	60	7.61501e-07	0.000999238	0	-0.0196	8	0.0006	0.082	5.99543e-07	6.09201e-06	4.32e-05	0.0004752	1124.77	10459.3	1123.73	692.851	444.371	-7.13611	35290.2	0.0668724	0.933128	0.464506	0.3744	0.0468107	0.114283	0.134774	0.804527	0.0606996	1.04593	1.04097	10459.3	0.12	0.0072395	0.0257035	0.116441	163805	0.579871	-1.99961	0.289992	0.405621	-0.000165888	0.0668453	4.01072	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.371586	0.5	0	0	0	0	0	0	0	0.000461459	0	4.5	49.9349	37.4582	37.0757	17.095	9.47893	7.95116	7.34564	0.161121	0.314988	0.329658	0.117094	0.250948	0.738535	2.58766	-0	0.0315196	0.00956194	0.0249759	0.0304645	0.0305554	0.0302761
