time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
5.26	1	0	1002.41	11489.6	-0	0.00733757	0	60	1.84533e-07	0.000999815	0	-0.249	8	0.0006	0.082	5.99889e-07	1.47627e-06	4.32e-05	0.0004752	1002.41	11489.6	1001.26	184.222	7.00515	-0.472739	10765.4	0.773405	0.226595	0.746399	0.212449	0.00951646	0.0316358	0.384774	0.54321	0.0720165	1.14896	1.14911	11489.6	0.12	0.0098522	0.0212072	0.0928093	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.521583	0.5	0	0	0	0	0	0	0	-0.00051734	0	4.5	98.6966	98.6386	96.6461	27.4301	11.397	8.21088	7.13637	0.0874211	0.339446	0.37731	0.127435	0.25114	0.746328	2.57092	-0	0.00289712	0.0498142	0.08652	0.0641324	0.0637223	0.053725
5.27	0.979647	0	1002.72	11262.6	-0.000921599	0.00733652	0	60	1.76111e-07	0.000999824	0	-0.259	8	0.0006	0.082	5.99894e-07	1.40889e-06	4.32e-05	0.0004752	1002.72	11262.6	1001.59	185.137	7.08833	6.40304	10673.6	0.791409	0.208591	0.749314	0.214249	0.00823045	0.0282064	0.378601	0.569959	0.0514403	1.12626	1.12638	11262.6	0.12	0.00984419	0.0212194	0.0928712	163805	0.757225	-2.46841	0.306766	0.436893	-0.000110592	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.518135	0.5	0	0	0	0	0	0	0	-0.000557805	0	4.5	96.5863	97.257	96.0714	27.6459	11.4369	8.21435	7.14308	0.08758	0.33889	0.376846	0.12765	0.251144	0.746433	2.57146	-0	-0.0328518	0.02964	0.085532	0.064836	0.06445	0.0535637
5.28	0.845172	0	1003.58	11002.5	-0.000460799	0.00733758	0	60	1.68336e-07	0.000999832	0	-0.269	8	0.0006	0.082	5.99899e-07	1.34669e-06	4.32e-05	0.0004752	1003.58	11002.5	1002.48	187.637	7.31521	14.1094	10183.4	0.820216	0.179784	0.766632	0.200874	0.00720165	0.0252915	0.384774	0.558642	0.0565844	1.10025	1.10041	11002.5	0.12	0.00982124	0.0212534	0.0930439	163805	0.757225	-2.46841	0.306766	0.436893	-5.52959e-05	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.514122	0.5	0	0	0	0	0	0	0	-0.000595238	0	4.5	93.9269	95.6503	95.2676	27.8437	11.4741	8.21812	7.14977	0.0880243	0.338244	0.376199	0.127847	0.251147	0.746546	2.57199	-0	-0.0728295	0.00956766	0.0842799	0.0654783	0.0651201	0.0534176
5.29	0.408491	0	1005.21	10390	-0.000460799	0.00733856	0	60	1.61159e-07	0.000999839	0	-0.279	8	0.0006	0.082	5.99903e-07	1.28927e-06	4.32e-05	0.0004752	1005.21	10390	1004.17	192.511	7.77031	22.2073	6659.51	0.858796	0.141204	0.812414	0.166495	0.00522977	0.0158608	0.395062	0.559671	0.0452675	1.039	1.03974	10390	0.12	0.00977731	0.0213182	0.0933733	163805	0.757225	-2.46841	0.306766	0.436893	-5.52959e-05	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.508972	0.5	0	0	0	0	0	0	0	-0.000629319	0	4.5	88.0121	93.5894	94.2002	28.0215	11.5084	8.22214	7.15644	0.0888755	0.337416	0.375341	0.128025	0.251151	0.746667	2.57253	-0	-0.113913	-0.0152699	0.0827234	0.0660522	0.0657257	0.0532854
5.3	0	0	1005.77	9192.15	-0.000460799	0.00734027	0	60	1.54534e-07	0.000999845	0	-0.289	8	0.0006	0.082	5.99907e-07	1.23627e-06	4.32e-05	0.0004752	1005.77	9192.15	1004.85	194.496	7.95921	0.439276	4799.39	0.888632	0.111368	0.842078	0.142661	0.00325789	0.0120027	0.390947	0.566872	0.0421811	0.919215	0.920094	9192.15	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-5.52959e-05	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.507741	0.5	0	0	0	0	0	0	0	-0.00065996	0	4.5	77.6444	93.0968	93.0283	28.1772	11.5394	8.2264	7.16309	0.0891685	0.337238	0.374407	0.12818	0.251154	0.746795	2.57306	-0	-0	0.00171314	0.0810638	0.0665513	0.0662595	0.0531655
5.31	0	0	1005.77	7929.06	-0	0.00734345	0	60	1.48418e-07	0.000999852	0	-0.299	8	0.0006	0.082	5.99911e-07	1.18735e-06	4.32e-05	0.0004752	1005.77	7929.06	1004.98	194.883	7.99491	0.405045	3878.61	0.912294	0.0877058	0.859739	0.128172	0.00257202	0.00951646	0.401235	0.574074	0.0246914	0.792906	0.793716	7929.06	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.507088	0.5	0	0	0	0	0	0	0	-0.000686919	0	4.5	66.9841	92.8355	92.1536	28.3137	11.5671	8.23086	7.16973	0.0891685	0.337131	0.37371	0.128316	0.251157	0.746929	2.57359	-0	-0	0.0170473	0.0797999	0.0669866	0.0667241	0.0530566
5.32	0	0	1005.77	6744.59	-0	0.00734701	0	60	1.42773e-07	0.000999857	0	-0.309	8	0.0006	0.082	5.99914e-07	1.14218e-06	4.32e-05	0.0004752	1005.77	6744.59	1005.1	195.242	8.02851	0.373936	3005.24	0.934671	0.0653292	0.872257	0.117713	0.00240055	0.00763032	0.425926	0.556584	0.0174897	0.674459	0.675207	6744.59	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.505818	0.5	0	0	0	0	0	0	0	-0.000709897	0	4.5	56.9877	92.3275	91.4168	28.4346	11.5921	8.2355	7.17635	0.0891685	0.336926	0.373122	0.128437	0.251159	0.747068	2.57412	-0	-0	0.022766	0.0787278	0.06737	0.0671318	0.0529573
5.33	0	0	1005.77	5716.93	-0	0.00735102	0	60	1.37561e-07	0.000999862	0	-0.319	8	0.0006	0.082	5.99917e-07	1.10049e-06	4.32e-05	0.0004752	1005.77	5716.93	1005.2	195.541	8.05778	0.303154	2685.39	0.945988	0.0540123	0.875514	0.117027	0.00102881	0.00643004	0.403292	0.580247	0.0164609	0.571693	0.5723	5716.93	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.504323	0.5	0	0	0	0	0	0	0	-0.000728823	0	4.5	48.3	91.7291	90.738	28.5416	11.6148	8.2403	7.18297	0.0891685	0.336687	0.37258	0.128544	0.251162	0.747212	2.57465	-0	-0	0.0247784	0.0777455	0.0677071	0.0674906	0.0528666
5.34	0	0	1005.77	4841.88	-0	0.00735522	0	60	1.32751e-07	0.000999867	0	-0.329	8	0.0006	0.082	5.9992e-07	1.062e-06	4.32e-05	0.0004752	1005.77	4841.88	1005.29	195.815	8.08277	0.277181	2070.06	0.95216	0.0478395	0.89369	0.100394	0.000943073	0.00497257	0.414609	0.56893	0.0164609	0.484188	0.484742	4841.88	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.502752	0.5	0	0	0	0	0	0	0	-0.000743581	0	4.5	40.9139	91.1007	90.0861	28.6359	11.6355	8.24524	7.18957	0.0891685	0.336435	0.372059	0.128638	0.251164	0.74736	2.57518	-0	-0	0.0253653	0.0768128	0.0680017	0.0678051	0.0527835
5.35	0	0	1005.77	4025.88	-0	0.00735896	0	60	1.2831e-07	0.000999872	0	-0.339	8	0.0006	0.082	5.99923e-07	1.02648e-06	4.32e-05	0.0004752	1005.77	4025.88	1005.37	196.064	8.10615	0.265378	1372.1	0.962963	0.037037	0.907064	0.0894204	0.000514403	0.00300069	0.41358	0.570988	0.0154321	0.402588	0.403119	4025.88	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.501164	0.5	0	0	0	0	0	0	0	-0.000754182	0	4.5	34.0305	90.4654	89.4492	28.7183	11.6542	8.25031	7.19616	0.0891685	0.336181	0.371549	0.12872	0.251165	0.747512	2.5757	-0	-0	0.0254069	0.0759136	0.0682563	0.0680784	0.0527071
5.36	0	0	1005.77	3236.44	-0	0.00736334	0	60	1.2421e-07	0.000999876	0	-0.349	8	0.0006	0.082	5.99925e-07	9.93683e-07	4.32e-05	0.0004752	1005.77	3236.44	1005.45	196.306	8.12883	0.244673	789.706	0.964506	0.0354938	0.913066	0.0846193	0.000600137	0.00171468	0.404321	0.579218	0.0164609	0.323644	0.324133	3236.44	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.49958	0.5	0	0	0	0	0	0	0	-0.000760682	0	4.5	27.368	89.832	88.8223	28.7895	11.6711	8.25548	7.20275	0.0891685	0.335928	0.371048	0.128791	0.251167	0.747668	2.57623	-0	-0	0.0252428	0.075041	0.0684734	0.0683132	0.0526366
5.37	0	0	1005.77	2586.59	-0	0.0073681	0	60	1.20426e-07	0.00099988	0	-0.359	8	0.0006	0.082	5.99928e-07	9.6341e-07	4.32e-05	0.0004752	1005.77	2586.59	1005.51	196.495	8.14754	0.187209	714.504	0.976595	0.0234053	0.91941	0.0789609	0.000257202	0.00137174	0.412551	0.580247	0.00720165	0.258659	0.259034	2586.59	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.498009	0.5	0	0	0	0	0	0	0	-0.000762883	0	4.5	21.8699	89.2038	88.2036	28.8501	11.6863	8.26075	7.20932	0.0891685	0.335677	0.370553	0.128851	0.251169	0.747826	2.57676	-0	-0	0.0250039	0.074192	0.068655	0.0685116	0.0525713
5.38	0	0	1005.77	2077.65	-0	0.00737285	0	60	1.16933e-07	0.000999883	0	-0.369	8	0.0006	0.082	5.9993e-07	9.35464e-07	4.32e-05	0.0004752	1005.77	2077.65	1005.56	196.638	8.16222	0.146473	612.925	0.978138	0.0218621	0.924211	0.0745027	0.000257202	0.00102881	0.404321	0.588477	0.00720165	0.207765	0.208058	2077.65	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.496455	0.5	0	0	0	0	0	0	0	-0.000760748	0	4.5	17.5655	88.5819	87.5923	28.9006	11.6999	8.2661	7.21589	0.0891685	0.335428	0.370064	0.128902	0.25117	0.747986	2.57728	-0	-0	0.0247406	0.0733646	0.0688029	0.0686755	0.0525105
5.39	0	0	1005.77	1718.83	-0.000460799	0.00737732	0	60	1.13708e-07	0.000999886	0	-0.379	8	0.0006	0.082	5.99932e-07	9.09667e-07	4.32e-05	0.0004752	1005.77	1718.83	1005.6	196.737	8.17259	0.100491	713.928	0.97428	0.0257202	0.915981	0.082476	0.000342936	0.00120027	0.419753	0.570988	0.00925926	0.171883	0.172084	1718.83	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-5.52959e-05	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.494917	0.5	0	0	0	0	0	0	0	-0.000754345	0	4.5	14.5249	87.9667	86.9878	28.9417	11.7119	8.27152	7.22245	0.0891685	0.335182	0.369581	0.128942	0.251171	0.748149	2.57781	-0	-0	0.024472	0.0725577	0.0689192	0.068807	0.0524535
5.4	0	0	1005.77	1445.23	-0	0.00738189	0	60	1.10732e-07	0.000999889	0	-0.389	8	0.0006	0.082	5.99934e-07	8.85853e-07	4.32e-05	0.0004752	1005.77	1445.23	1005.63	196.819	8.1805	0.079057	654.656	0.979938	0.0200617	0.921125	0.077332	0.000342936	0.00120027	0.40535	0.58642	0.00823045	0.144523	0.144681	1445.23	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.493396	0.5	0	0	0	0	0	0	0	-0.000743719	0	4.5	12.2109	87.3581	86.3899	28.9737	11.7224	8.277	7.229	0.0891685	0.334938	0.369102	0.128974	0.251172	0.748313	2.57833	-0	-0	0.0242054	0.0717702	0.0690054	0.0689076	0.0523997
5.41	0	0	1005.77	1226.81	-0	0.00738655	0	60	1.07984e-07	0.000999892	0	-0.399	8	0.0006	0.082	5.99935e-07	8.63871e-07	4.32e-05	0.0004752	1005.77	1226.81	1005.65	196.886	8.18682	0.0696144	530.663	0.977366	0.0226337	0.924383	0.0745885	0.000171468	0.000857339	0.393004	0.599794	0.00720165	0.122681	0.12282	1226.81	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.491891	0.5	0	0	0	0	0	0	0	-0.000728832	0	4.5	10.3663	86.7562	85.7985	28.9973	11.7315	8.28252	7.23555	0.0891685	0.334698	0.368629	0.128998	0.251173	0.748479	2.57885	-0	-0	0.0239436	0.0710015	0.0690632	0.0689792	0.0523485
5.42	0	0	1005.77	1023.48	-0	0.00739112	0	60	1.05447e-07	0.000999895	0	-0.409	8	0.0006	0.082	5.99937e-07	8.43579e-07	4.32e-05	0.0004752	1005.77	1023.48	1005.67	196.951	8.19271	0.061703	406.453	0.982767	0.0172325	0.930556	0.06893	0	0.000514403	0.429012	0.564815	0.00617284	0.102348	0.102472	1023.48	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.490403	0.5	0	0	0	0	0	0	0	-0.000709658	0	4.5	8.64949	86.1608	85.2133	29.0128	11.7392	8.28808	7.24209	0.0891685	0.33446	0.368161	0.129013	0.251174	0.748646	2.57938	-0	-0	0.0236872	0.0702506	0.0690942	0.0690232	0.0522995
5.43	0	0	1005.77	882.22	-0	0.00739587	0	60	1.03106e-07	0.000999897	0	-0.419	8	0.0006	0.082	5.99938e-07	8.24847e-07	4.32e-05	0.0004752	1005.77	882.22	1005.68	196.985	8.19681	0.0407503	474.717	0.978138	0.0218621	0.925926	0.0732167	0.000171468	0.000685871	0.415638	0.578189	0.00617284	0.088222	0.0883035	882.22	0.12	0.00976098	0.0213404	0.0934861	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.488931	0.5	0	0	0	0	0	0	0	-0.00068617	0	4.5	7.45147	85.5717	84.6342	29.0207	11.7457	8.29367	7.24863	0.0891685	0.334224	0.367698	0.129021	0.251175	0.748813	2.5799	-0	-0	0.0234366	0.0695169	0.0690999	0.0690413	0.0522521
5.44	0	0.0174083	1005.77	747.538	-0	0.00740053	0	60	1.00944e-07	0.000999899	0	-0.429	8	0.0006	0.082	5.99939e-07	8.07555e-07	4.32e-05	0.0004752	1005.77	747.538	1005.7	197.042	8.20146	0.204995	272.286	0.988683	0.0113169	0.935185	0.0644719	8.57339e-05	0.000257202	0.388889	0.605967	0.00514403	0.0747538	0.0748488	747.538	0.12	0.00976092	0.0213405	0.0934867	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.487475	0.5	0	0	0	0	0	0	0	-0.000658353	0	4.5	6.31822	84.9888	84.0611	29.0214	11.751	8.29927	7.25514	0.0891698	0.333991	0.36724	0.129021	0.251175	0.748982	2.58042	0.000815509	-0	0.0231916	0.0687996	0.0690816	0.0690348	0.0522065
5.45	0	0.207032	1005.92	640.897	-0	0.00740501	0	60	9.89491e-08	0.000999901	0	-0.439	8	0.0006	0.082	5.99941e-07	7.91593e-07	4.32e-05	0.0004752	1005.92	640.897	1005.85	197.474	8.24577	3.71241	303.01	0.987654	0.0123457	0.929184	0.0703018	0.000171468	0.000342936	0.385802	0.608025	0.00617284	0.0640897	0.0641573	640.897	0.12	0.00975731	0.0213461	0.093515	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.486034	0.5	0	0	0	0	0	0	0	-0.000626253	0	4.5	5.41062	84.4119	83.4939	29.0153	11.7551	8.30488	7.26079	0.0892435	0.33376	0.366786	0.129015	0.251176	0.74915	2.58087	0.0191522	-0	0.022952	0.0680982	0.0690408	0.0690052	0.0522045
5.46	0	0.732014	1006.89	566.718	-0	0.00740976	0	60	9.71072e-08	0.000999903	0	-0.449	8	0.0006	0.082	5.99942e-07	7.76858e-07	4.32e-05	0.0004752	1006.89	566.718	1006.84	200.27	8.53726	17.5707	489.656	0.986111	0.0138889	0.930556	0.0685871	0.000171468	0.000685871	0.388889	0.606996	0.00411523	0.0566718	0.0566872	566.718	0.12	0.00973189	0.0213846	0.0937108	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.484607	0.5	0	0	0	0	0	0	0	-0.000589886	0	4.5	4.7525	83.841	82.9323	29.0028	11.7582	8.31044	7.26114	0.089753	0.333532	0.366337	0.129003	0.251176	0.749317	2.58088	0.0918178	-0	0.0227177	0.0674119	0.0689787	0.0689542	0.0524651
5.47	0	1	1009.34	522.68	-0	0.00741451	0	60	9.5407e-08	0.000999905	0	-0.459	8	0.0006	0.082	5.99943e-07	7.63256e-07	4.32e-05	0.0004752	1009.34	522.68	1009.28	207.329	9.30566	27.747	331.63	0.985597	0.0144033	0.935871	0.0635288	0.000342936	0.000257202	0.402263	0.59465	0.00308642	0.052268	0.0523062	522.68	0.12	0.00966731	0.0214808	0.0942009	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.483196	0.5	0	0	0	0	0	0	0	-0.000549254	0	4.5	4.33004	83.2759	82.3764	28.9842	11.76	8.31582	7.25184	0.091036	0.333306	0.365892	0.128984	0.251176	0.749478	2.58013	0.14609	-0	0.0224885	0.0667402	0.0688968	0.0688842	0.0531989
5.48	0	1	1012.23	495.626	-0	0.00741926	0	60	9.38375e-08	0.000999906	0	-0.469	8	0.0006	0.082	5.99944e-07	7.507e-07	4.32e-05	0.0004752	1012.23	495.626	1012.18	215.786	10.2998	30.1546	438.884	0.987397	0.0126029	0.927812	0.0715878	0.000171468	0.000428669	0.433128	0.562757	0.00411523	0.0495626	0.049574	495.626	0.12	0.00959119	0.0215943	0.0947803	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.481799	0.5	0	0	0	0	0	0	0	-0.000504299	0	4.5	4.03846	82.7164	81.8259	28.9599	11.7607	8.32089	7.23944	0.092567	0.333082	0.365452	0.128959	0.251176	0.74963	2.57913	0.160049	-0	0.0222642	0.0660825	0.0687968	0.0687962	0.0540725
5.49	0	1	1015.27	494.646	-0	0.00742392	0	60	9.23886e-08	0.000999908	0	-0.479	8	0.0006	0.082	5.99945e-07	7.39109e-07	4.32e-05	0.0004752	1015.27	494.646	1015.23	224.822	11.4536	30.5023	581.097	0.987397	0.0126029	0.921982	0.0771605	0.000171468	0.000685871	0.426955	0.569959	0.00308642	0.0494646	0.0494473	494.646	0.12	0.00951205	0.0217133	0.0953883	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.480416	0.5	0	0	0	0	0	0	0	-0.000455043	0	4.5	3.96085	82.1625	81.2808	28.9302	11.7602	8.32563	7.22597	0.0941899	0.332861	0.365016	0.12893	0.251176	0.749772	2.57806	0.163256	-0	0.0220445	0.0654383	0.0686799	0.068691	0.0549829
5.5	0	1	1018.3	496.479	-0	0.00742849	0	60	9.10512e-08	0.000999909	0	-0.489	8	0.0006	0.082	5.99945e-07	7.2841e-07	4.32e-05	0.0004752	1018.3	496.479	1018.25	233.975	12.7214	30.5639	372.266	0.988169	0.0118313	0.925583	0.0738169	0.000428669	0.000171468	0.407407	0.589506	0.00308642	0.0496479	0.0496728	496.479	0.12	0.00943448	0.0218309	0.0959907	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.479047	0.5	0	0	0	0	0	0	0	-0.0004015	0	4.5	3.91901	81.6141	80.7409	28.8953	11.7585	8.33004	7.2126	0.0958144	0.332641	0.364584	0.128895	0.251176	0.749904	2.57699	0.16468	-0	0.0218294	0.064807	0.0685471	0.0685695	0.0558718
5.51	0	1	1021.45	478.256	-0	0.00743324	0	60	8.98166e-08	0.00099991	0	-0.499	8	0.0006	0.082	5.99946e-07	7.18533e-07	4.32e-05	0.0004752	1021.45	478.256	1021.41	243.679	14.1887	32.0946	424.175	0.984825	0.0151749	0.932613	0.0670439	8.57339e-05	0.000257202	0.400206	0.595679	0.00411523	0.0478256	0.0478364	478.256	0.12	0.00935474	0.0219531	0.0966174	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.477692	0.5	0	0	0	0	0	0	0	-0.000343702	0	4.5	3.7112	81.0709	80.2062	28.8555	11.7557	8.3341	7.19832	0.0975223	0.332424	0.364156	0.128855	0.251176	0.750025	2.57584	0.174356	-0	0.0216186	0.0641883	0.0683993	0.0684326	0.0567891
5.52	0	1	1024.75	457.355	-0	0.00743799	0	60	8.86769e-08	0.000999911	0	-0.509	8	0.0006	0.082	5.99947e-07	7.09416e-07	4.32e-05	0.0004752	1024.75	457.355	1024.7	254.01	15.8955	33.7188	377.937	0.983796	0.0162037	0.931413	0.0683299	8.57339e-05	0.000171468	0.408436	0.585391	0.00617284	0.0457355	0.0457514	457.355	0.12	0.00927262	0.0220801	0.0972703	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.47635	0.5	0	0	0	0	0	0	0	-0.000282886	0	4.5	3.48964	80.533	79.6765	28.8112	11.7519	8.3378	7.18302	0.0993205	0.332209	0.363733	0.12881	0.251175	0.750136	2.57462	0.184669	-0	0.021412	0.0635816	0.0682375	0.0682814	0.0577391
5.53	0	1	1028.2	435.368	-0	0.00744265	0	60	8.76249e-08	0.000999912	0	-0.519	8	0.0006	0.082	5.99947e-07	7.00999e-07	4.32e-05	0.0004752	1028.2	435.368	1028.16	265.042	17.896	35.3354	401.935	0.986111	0.0138889	0.930556	0.0691015	8.57339e-05	0.000257202	0.407407	0.592593	0	0.0435368	0.0435435	435.368	0.12	0.00918788	0.0222124	0.0979522	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.475021	0.5	0	0	0	0	0	0	0	-0.000222135	0	4.5	3.26216	80.0002	79.1518	28.7626	11.747	8.34113	7.16658	0.10122	0.331996	0.363313	0.128762	0.251175	0.750236	2.5733	0.195221	-0	0.0212095	0.0629865	0.0680625	0.0681168	0.0587272
5.54	0	1	1031.75	427.832	-0	0.00744731	0	60	8.66538e-08	0.000999913	0	-0.529	8	0.0006	0.082	5.99948e-07	6.9323e-07	4.32e-05	0.0004752	1031.75	427.832	1031.71	276.626	20.2084	35.8942	379.254	0.990484	0.00951646	0.928669	0.0710734	8.57339e-05	0.000171468	0.414609	0.585391	0	0.0427832	0.042793	427.832	0.12	0.00910194	0.022348	0.098652	163805	0.757225	-2.46841	0.306766	0.436893	-0	0.067826	4.06956	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.473705	0.5	0	0	0	0	0	0	0	-0.000163884	0	4.5	3.14861	79.4724	78.632	28.7099	11.741	8.34406	7.14936	0.103191	0.331785	0.362897	0.128709	0.251174	0.750324	2.57192	0.200037	-0	0.0210108	0.0624026	0.0678753	0.0679396	0.0597352
