time	aortic_valve_pos	mitral_valve_pos	muscle_length	muscle_stress	muscle_ATP_used_per_liter_per_s	muscle_ATP_concentration	hr_new_beat	hr_heart_rate_bpm	memb_Ca_cytosol	memb_Ca_sr	memb_activation	memb_t_open_left_s	memb_k_serca	memb_k_leak	memb_k_active	memb_J_release	memb_J_uptake	mito_volume	mito_ATP_generated_M_per_liter_per_s	fs_muscle_length	fs_muscle_stress	fs_hs_length	fs_hs_stress_titin	fs_hs_stress_extracellular	fs_hs_stress_viscous	fs_hs_stress_total	fs_hs_a_pop_0	fs_hs_a_pop_1	fs_hs_m_pop_0	fs_hs_m_pop_1	fs_hs_m_pop_2	fs_hs_m_pop_3	fs_hs_c_pop_0	fs_hs_c_pop_1	fs_hs_c_pop_2	fs_sc_extension	fs_sc_last_extension	fs_sc_force	vent_wall_volume	vent_wall_thickness	vent_chamber_radius	vent_chamber_height	vent_n_hs	vent_stroke_work_J	vent_stroke_energy_used_J	vent_efficiency	vent_ejection_fraction	vent_ATP_used_per_s	vent_stroke_volume	vent_cardiac_output	rc_1_C	rc_heart_rate_t_RR_interval_s	rc_2_C	rc_membranes_k_active	rc_3_C	rc_membranes_k_serca	rc_4_C	rc_FiberSim_half_sarcomere_m_state_1_trans_1_param_1	rc_5_C	rc_FiberSim_half_sarcomere_k_on	rc_6_C	rc_circulation_resistance_4	rc_7_C	rc_circulation_compliance_7	baro_active	baro_P_set	baro_A	baro_B	gc_1_prop_signal	gc_1_deriv_signal	gc_1_output	gc_1_slope	gc_2_prop_signal	gc_2_deriv_signal	gc_2_output	gc_2_slope	growth_active	circ_blood_volume	pressure_0	pressure_1	pressure_2	pressure_3	pressure_4	pressure_5	pressure_6	volume_0	volume_1	volume_2	volume_3	volume_4	volume_5	volume_6	flow_0	flow_1	flow_2	flow_3	flow_4	flow_5	flow_6
4.17	1	0	986.684	12352.8	-0.0032256	0.00709811	0	60	2.99687e-07	0.0009997	0	-0.1592	8	0.0006	0.082	5.9982e-07	2.3975e-06	4.32e-05	0.0004752	986.684	12352.8	985.449	142.037	3.93036	-64.8683	10494.9	0.419496	0.580504	0.576303	0.319016	0.0296639	0.0750171	1	0	0	1.23528	1.23565	12352.8	0.12	0.0102947	0.0205743	0.0896137	163805	0.978315	-2.69783	0.36263	0.538537	-0.000387072	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.548511	0.5	0	0	0	0	0	0	0	-0.000142758	0	4.5	115.932	109.465	99.6515	27.1823	11.4376	8.31151	7.11635	0.0794484	0.343802	0.379752	0.127188	0.251144	0.749346	2.56932	-0	0.323304	0.245351	0.0905865	0.0629788	0.0625208	0.0597578
4.18	1	0	980.906	11943.1	-0.0013824	0.00708757	0	60	2.8241e-07	0.000999718	0	-0.1692	8	0.0006	0.082	5.99831e-07	2.25928e-06	4.32e-05	0.0004752	980.906	11943.1	979.711	127.574	3.15916	-54.2735	9838.68	0.453961	0.546039	0.617798	0.288752	0.0252915	0.0681584	1	0	0	1.19431	1.19474	11943.1	0.12	0.0104679	0.0203373	0.0884252	163805	0.978315	-2.69783	0.36263	0.538537	-0.000165888	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.551446	0.5	0	0	0	0	0	0	0	-0.000204181	0	4.5	115.985	110.651	101.49	27.4636	11.4845	8.31263	7.1238	0.0765987	0.344268	0.381219	0.127469	0.251149	0.74938	2.56992	-0	0.266677	0.229032	0.0925332	0.0639165	0.0634366	0.0594414
4.19	1	0	975.608	11632.4	-0.0027648	0.00707932	0	60	2.66462e-07	0.000999734	0	-0.1792	8	0.0006	0.082	5.9984e-07	2.1317e-06	4.32e-05	0.0004752	975.608	11632.4	974.445	114.619	2.57002	-51.6916	9421.67	0.509516	0.490484	0.619513	0.290638	0.0277778	0.0620713	1	0	0	1.16324	1.16368	11632.4	0.12	0.0106306	0.0201179	0.0873291	163805	0.978315	-2.69783	0.36263	0.538537	-0.000331776	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.553801	0.5	0	0	0	0	0	0	0	-0.000265287	0	4.5	116.615	111.604	103.068	27.7532	11.5333	8.31417	7.13122	0.0740255	0.344649	0.382478	0.127759	0.251153	0.749426	2.57051	-0	0.250535	0.213408	0.0941431	0.0648794	0.0643829	0.0591475
4.2	1	0	970.661	11339.3	-0.0018432	0.00707154	0	60	2.51741e-07	0.000999748	0	-0.1892	8	0.0006	0.082	5.99849e-07	2.01392e-06	4.32e-05	0.0004752	970.661	11339.3	969.527	102.785	2.10583	-49.4962	9844.32	0.571502	0.428498	0.64249	0.282064	0.0197188	0.055727	1	0	0	1.13393	1.13423	11339.3	0.12	0.0107864	0.019911	0.0862994	163805	0.978315	-2.69783	0.36263	0.538537	-0.000221184	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.555802	0.5	0	0	0	0	0	0	0	-0.000325419	0	4.5	117.141	112.414	104.443	28.0479	11.5836	8.31611	7.13859	0.0716559	0.344973	0.383575	0.128054	0.251158	0.749485	2.5711	-0	0.236345	0.199288	0.0954936	0.0658571	0.0653491	0.0588761
4.21	1	0	966.323	11056.2	-0.000460799	0.00706597	0	60	2.38151e-07	0.000999762	0	-0.1992	8	0.0006	0.082	5.99857e-07	1.90521e-06	4.32e-05	0.0004752	966.323	11056.2	965.217	92.6007	1.75711	-47.3284	10946.7	0.591564	0.408436	0.645405	0.283436	0.0173182	0.0538409	1	0	0	1.10562	1.10564	11056.2	0.12	0.0109263	0.019728	0.0853913	163805	0.978315	-2.69783	0.36263	0.538537	-5.52959e-05	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.556816	0.5	0	0	0	0	0	0	0	-0.000384035	0	4.5	117.271	112.825	105.604	28.345	11.6348	8.31847	7.14594	0.0696045	0.345138	0.3845	0.128351	0.251164	0.749556	2.57169	-0	0.222331	0.180507	0.0965744	0.0668409	0.0663258	0.0586268
4.22	1	0	961.756	10771.3	-0.0013824	0.00706013	0	60	2.25606e-07	0.000999774	0	-0.2092	8	0.0006	0.082	5.99865e-07	1.80485e-06	4.32e-05	0.0004752	961.756	10771.3	960.678	82.1361	1.44022	-42.4492	10094	0.658179	0.341821	0.673011	0.263289	0.016118	0.0475823	1	0	0	1.07713	1.07726	10771.3	0.12	0.0110771	0.0195336	0.08443	163805	0.978315	-2.69783	0.36263	0.538537	-0.000165888	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.558894	0.5	0	0	0	0	0	0	0	-0.000440926	0	4.5	117.612	113.667	106.643	28.6421	11.6865	8.32124	7.15325	0.0674715	0.345471	0.38533	0.128648	0.251169	0.749639	2.57227	-0	0.197249	0.175611	0.0975009	0.0678227	0.0673043	0.0583993
4.23	1	0	958.266	10380.8	-0.000921599	0.0070564	0	60	2.14025e-07	0.000999786	0	-0.2192	8	0.0006	0.082	5.99872e-07	1.7122e-06	4.32e-05	0.0004752	958.266	10380.8	957.228	74.3271	1.22944	-25.8761	9221.96	0.690844	0.309156	0.6857	0.262174	0.0141461	0.0379801	1	0	0	1.03808	1.03831	10380.8	0.12	0.0111957	0.0193838	0.0836912	163805	0.978315	-2.69783	0.36263	0.538537	-0.000110592	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.558634	0.5	0	0	0	0	0	0	0	-0.000495795	0	4.5	115.952	113.562	107.507	28.9379	11.7384	8.3244	7.16054	0.0658594	0.345418	0.386016	0.128944	0.251174	0.749734	2.57285	-0	0.119514	0.15138	0.0982109	0.0687982	0.0682792	0.058193
4.24	1	0	955.967	10075.1	-0.0018432	0.00705461	0	60	2.03335e-07	0.000999797	0	-0.2292	8	0.0006	0.082	5.99878e-07	1.62668e-06	4.32e-05	0.0004752	955.967	10075.1	954.959	69.236	1.10346	-15.2445	9325.13	0.749228	0.250772	0.704047	0.248543	0.0120885	0.0353224	1	0	0	1.00751	1.00766	10075.1	0.12	0.011275	0.0192845	0.0832025	163805	0.978315	-2.69783	0.36263	0.538537	-0.000221184	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.55681	0.5	0	0	0	0	0	0	0	-0.000548011	0	4.5	114.222	112.823	107.976	29.2288	11.79	8.32795	7.1678	0.0648056	0.345119	0.386386	0.129235	0.251179	0.749841	2.57344	-0	0.0699528	0.121154	0.0984345	0.069755	0.0692418	0.0580074
4.25	1	0	954.308	9871.02	-0	0.00705318	0	60	1.93467e-07	0.000999807	0	-0.2392	8	0.0006	0.082	5.99884e-07	1.54774e-06	4.32e-05	0.0004752	954.308	9871.02	953.321	65.5851	1.01824	-12.3067	9046.22	0.78035	0.21965	0.714678	0.245456	0.00943073	0.0304355	1	0	0	0.987102	0.987267	9871.02	0.12	0.0113325	0.0192126	0.0828491	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.554792	0.5	0	0	0	0	0	0	0	-0.00059737	0	4.5	113.132	112.005	108.103	29.5103	11.8408	8.33187	7.17504	0.0640502	0.344794	0.386483	0.129516	0.251184	0.749959	2.57401	-0	0.0563395	0.0975414	0.0982412	0.0706783	0.070178	0.0578417
4.26	0.997524	0	954.018	9578.35	-0	0.00705204	0	60	1.84358e-07	0.000999816	0	-0.2492	8	0.0006	0.082	5.99889e-07	1.47486e-06	4.32e-05	0.0004752	954.018	9578.35	953.06	65.0279	1.0051	3.80225	8797.71	0.801955	0.198045	0.75583	0.209962	0.00857339	0.0256344	1	0	0	0.957835	0.957991	9578.35	0.12	0.0113437	0.0191999	0.0827868	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.550693	0.5	0	0	0	0	0	0	0	-0.000643787	0	4.5	110.01	110.347	107.892	29.7791	11.8899	8.33616	7.18226	0.0639172	0.344123	0.386306	0.129784	0.251189	0.750087	2.57459	-0	-0.0167969	0.0613846	0.0976408	0.0715569	0.0710755	0.0576949
4.27	0.922932	0	954.864	9353.49	-0.000921599	0.00705292	0	60	1.75949e-07	0.000999824	0	-0.2592	8	0.0006	0.082	5.99894e-07	1.40759e-06	4.32e-05	0.0004752	954.864	9353.49	953.929	66.9666	1.0493	14.8284	8571.63	0.837191	0.162809	0.771776	0.200617	0.00540123	0.0222051	1	0	0	0.935349	0.935505	9353.49	0.12	0.0113153	0.0192365	0.0829667	163805	0.978315	-2.69783	0.36263	0.538537	-0.000110592	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.545638	0.5	0	0	0	0	0	0	0	-0.000686692	0	4.5	106.854	108.306	107.231	30.0307	11.9368	8.34078	7.18947	0.0643008	0.343304	0.385771	0.130036	0.251194	0.750226	2.57517	-0	-0.0670074	0.0268726	0.0965008	0.0723756	0.071921	0.0575658
4.28	0.594846	0	956.525	9114.89	-0	0.00705334	0	60	1.68187e-07	0.000999832	0	-0.2692	8	0.0006	0.082	5.99899e-07	1.34549e-06	4.32e-05	0.0004752	956.525	9114.89	955.614	70.7653	1.13883	20.177	7286.68	0.875514	0.124486	0.781379	0.195216	0.00565844	0.0177469	1	0	0	0.911489	0.911855	9114.89	0.12	0.0112585	0.0193084	0.0833201	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.540251	0.5	0	0	0	0	0	0	0	-0.000725928	0	4.5	103.067	106.135	106.179	30.2607	11.9807	8.34571	7.19665	0.065058	0.342436	0.384924	0.130265	0.251198	0.750374	2.57574	-0	-0.0912603	-0.00110642	0.0948984	0.0731202	0.0726995	0.057453
4.29	0	0	957.757	8350.61	-0	0.0070557	0	60	1.61021e-07	0.000999839	0	-0.2792	8	0.0006	0.082	5.99903e-07	1.28817e-06	4.32e-05	0.0004752	957.757	8350.61	956.922	73.7649	1.21187	0.273453	5616.08	0.90715	0.0928498	0.836934	0.147205	0.00240055	0.0134602	1	0	0	0.835061	0.835607	8350.61	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.537119	0.5	0	0	0	0	0	0	0	-0.000761399	0	4.5	93.6974	104.875	104.905	30.4661	12.0209	8.35093	7.20383	0.0656236	0.34195	0.383905	0.13047	0.251202	0.750531	2.57632	-0	-0	-0.000745085	0.0930485	0.0737809	0.073399	0.057355
4.3	0	0	957.757	7424.99	-0	0.00705759	0	60	1.54407e-07	0.000999846	0	-0.2892	8	0.0006	0.082	5.99907e-07	1.23525e-06	4.32e-05	0.0004752	957.757	7424.99	957.015	74.0029	1.21716	0.341087	4014.12	0.919496	0.0805041	0.839163	0.147805	0.00274348	0.0102881	1	0	0	0.742499	0.743182	7424.99	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.536484	0.5	0	0	0	0	0	0	0	-0.000792813	0	4.5	83.3556	104.62	103.879	30.6482	12.0573	8.35639	7.21099	0.0656236	0.341844	0.383089	0.130652	0.251206	0.750695	2.57689	-0	-0	0.0185079	0.0915388	0.0743637	0.0740175	0.05727
4.31	0	0	957.757	6348.16	-0	0.00706105	0	60	1.48301e-07	0.000999852	0	-0.2992	8	0.0006	0.082	5.99911e-07	1.18641e-06	4.32e-05	0.0004752	957.757	6348.16	957.122	74.28	1.22334	0.372014	2628.02	0.94213	0.0578704	0.86677	0.125	0.00137174	0.00685871	1	0	0	0.634816	0.63556	6348.16	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.535077	0.5	0	0	0	0	0	0	0	-0.000819988	0	4.5	71.3027	104.054	103.026	30.811	12.0904	8.36208	7.21815	0.0656236	0.341616	0.382408	0.130814	0.251209	0.750866	2.57746	-0	-0	0.0257037	0.0902685	0.0748824	0.0745661	0.0571966
4.32	0	0	957.757	5285.47	-0	0.00706507	0	60	1.42664e-07	0.000999857	0	-0.3092	8	0.0006	0.082	5.99914e-07	1.14131e-06	4.32e-05	0.0004752	957.757	5285.47	957.229	74.5326	1.22945	0.348958	1795.89	0.956533	0.0434671	0.875	0.118827	0.00137174	0.0048011	1	0	0	0.528547	0.529245	5285.47	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.533386	0.5	0	0	0	0	0	0	0	-0.000842729	0	4.5	59.3841	103.374	102.244	30.9568	12.1207	8.36796	7.22529	0.0656236	0.341344	0.381783	0.13096	0.251212	0.751042	2.57803	-0	-0	0.0282517	0.0891094	0.0753444	0.0750547	0.0571335
4.33	0	0	957.757	4335.98	-0.000460799	0.00706936	0	60	1.37461e-07	0.000999863	0	-0.3192	8	0.0006	0.082	5.99918e-07	1.09969e-06	4.32e-05	0.0004752	957.757	4335.98	957.324	74.7609	1.23493	0.296633	1369.66	0.960391	0.0396091	0.90415	0.0916495	0.000685871	0.00351509	1	0	0	0.433598	0.434191	4335.98	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-5.52959e-05	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.531599	0.5	0	0	0	0	0	0	0	-0.000860906	0	4.5	48.721	102.657	101.496	31.087	12.1485	8.37402	7.23243	0.0656236	0.341057	0.381185	0.131089	0.251215	0.751224	2.57861	-0	-0	0.0290119	0.0880115	0.0757541	0.0754888	0.0570793
4.34	0	0	957.757	3436.97	-0	0.00707374	0	60	1.32658e-07	0.000999867	0	-0.3292	8	0.0006	0.082	5.9992e-07	1.06127e-06	4.32e-05	0.0004752	957.757	3436.97	957.413	74.9712	1.24014	0.255223	884.746	0.965792	0.0342078	0.908436	0.0883916	0.000857339	0.00231481	1	0	0	0.343697	0.344208	3436.97	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.529789	0.5	0	0	0	0	0	0	0	-0.00087449	0	4.5	38.6283	101.93	100.766	31.2025	12.1738	8.38023	7.23956	0.0656236	0.340766	0.380601	0.131205	0.251217	0.751411	2.57918	-0	-0	0.0290879	0.0869544	0.0761148	0.0758725	0.0570331
4.35	0	0	957.757	2766.48	-0.000460799	0.00707813	0	60	1.28225e-07	0.000999872	0	-0.3392	8	0.0006	0.082	5.99923e-07	1.0258e-06	4.32e-05	0.0004752	957.757	2766.48	957.48	75.1259	1.24403	0.193056	835.916	0.969907	0.0300926	0.906722	0.0907922	0.000514403	0.00197188	1	0	0	0.276648	0.277034	2766.48	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-5.52959e-05	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.527981	0.5	0	0	0	0	0	0	0	-0.000883457	0	4.5	31.087	101.204	100.048	31.3043	12.197	8.38657	7.24669	0.0656236	0.340476	0.380027	0.131306	0.25122	0.751601	2.57975	-0	-0	0.0289057	0.0859297	0.0764292	0.0762087	0.0569939
4.36	0	0	957.757	2209.19	-0	0.00708242	0	60	1.24132e-07	0.000999876	0	-0.3492	8	0.0006	0.082	5.99926e-07	9.93054e-07	4.32e-05	0.0004752	957.757	2209.19	957.536	75.2614	1.24728	0.166508	544.115	0.968621	0.0313786	0.919067	0.0790466	0.000428669	0.00145748	1	0	0	0.220919	0.221252	2209.19	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.526188	0.5	0	0	0	0	0	0	0	-0.000887826	0	4.5	24.8304	100.485	99.3398	31.3931	12.218	8.39303	7.25381	0.0656236	0.340188	0.379461	0.131395	0.251222	0.751795	2.58032	-0	-0	0.0286293	0.0849334	0.0767001	0.0765002	0.0569608
4.37	0	0	957.757	1755.65	-0	0.00708689	0	60	1.20354e-07	0.00099988	0	-0.3592	8	0.0006	0.082	5.99928e-07	9.62829e-07	4.32e-05	0.0004752	957.757	1755.65	957.582	75.3685	1.24992	0.146555	290.103	0.97608	0.0239198	0.920782	0.0779321	0.000428669	0.000857339	1	0	0	0.175565	0.175858	1755.65	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.524413	0.5	0	0	0	0	0	0	0	-0.000887566	0	4.5	19.7391	99.7729	98.6401	31.4695	12.2371	8.39959	7.26093	0.0656236	0.339904	0.378901	0.131471	0.251224	0.751992	2.58089	-0	-0	0.0283219	0.0839632	0.0769296	0.0767493	0.0569328
4.38	0	0	957.757	1375.18	-0	0.00709164	0	60	1.16866e-07	0.000999883	0	-0.3692	8	0.0006	0.082	5.9993e-07	9.34927e-07	4.32e-05	0.0004752	957.757	1375.18	957.62	75.4529	1.25214	0.101933	355.857	0.98251	0.0174897	0.928669	0.0703875	8.57339e-05	0.000857339	1	0	0	0.137518	0.137722	1375.18	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.522656	0.5	0	0	0	0	0	0	0	-0.000882633	0	4.5	15.4557	99.0687	97.9484	31.5342	12.2542	8.40623	7.26805	0.0656236	0.339622	0.378348	0.131535	0.251225	0.752191	2.58146	-0	-0	0.0280076	0.0830178	0.0771201	0.0769585	0.0569093
4.39	0	0	957.757	1091.82	-0	0.00709621	0	60	1.13646e-07	0.000999886	0	-0.3792	8	0.0006	0.082	5.99932e-07	9.09172e-07	4.32e-05	0.0004752	957.757	1091.82	957.648	75.5192	1.2538	0.079004	301.779	0.985082	0.0149177	0.933813	0.065415	0	0.000771605	1	0	0	0.109182	0.10934	1091.82	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.520919	0.5	0	0	0	0	0	0	0	-0.000873024	0	4.5	12.2701	98.3724	97.2646	31.5878	12.2694	8.41295	7.27516	0.0656236	0.339343	0.377801	0.131589	0.251227	0.752392	2.58202	-0	-0	0.0276955	0.0820959	0.0772736	0.0771298	0.0568895
4.4	0	0	957.757	888.666	-0	0.00710087	0	60	1.10675e-07	0.000999889	0	-0.3892	8	0.0006	0.082	5.99934e-07	8.85396e-07	4.32e-05	0.0004752	957.757	888.666	957.668	75.5569	1.25499	0.0423731	464.935	0.978395	0.0216049	0.925583	0.073131	0.000257202	0.00102881	1	0	0	0.0888666	0.0889513	888.666	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.5192	0.5	0	0	0	0	0	0	0	-0.000858732	0	4.5	9.97716	97.6838	96.5882	31.631	12.283	8.41972	7.28227	0.0656236	0.339068	0.37726	0.131632	0.251228	0.752596	2.58259	-0	-0	0.0273889	0.0811965	0.0773922	0.0772652	0.0568726
4.41	0	0	957.757	766.259	-0	0.00710553	0	60	1.07931e-07	0.000999892	0	-0.3992	8	0.0006	0.082	5.99935e-07	8.63449e-07	4.32e-05	0.0004752	957.757	766.259	957.68	75.5868	1.2557	0.0448171	318.088	0.981996	0.0180041	0.919753	0.0793038	0.000171468	0.000771605	1	0	0	0.0766259	0.0767156	766.259	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.5175	0.5	0	0	0	0	0	0	0	-0.000839715	0	4.5	8.60661	97.0027	95.9192	31.6643	12.2949	8.42654	7.28938	0.0656236	0.338796	0.376725	0.131665	0.25123	0.7528	2.58316	-0	-0	0.027089	0.0803186	0.0774777	0.0773668	0.0568581
4.42	0	3.42661e-05	957.757	638.526	-0	0.00711028	0	60	1.05399e-07	0.000999895	0	-0.4092	8	0.0006	0.082	5.99937e-07	8.43189e-07	4.32e-05	0.0004752	957.757	638.526	957.693	75.6175	1.25645	0.0348912	290.108	0.983796	0.0162037	0.916324	0.0829904	0.000171468	0.000514403	1	0	0	0.0638526	0.0639223	638.526	0.12	0.0112149	0.0193617	0.0835824	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.515817	0.5	0	0	0	0	0	0	0	-0.000815975	0	4.5	7.17078	96.3291	95.2573	31.6882	12.3052	8.43339	7.29648	0.0656236	0.338526	0.376195	0.131689	0.251231	0.753006	2.58373	2.1536e-07	-0	0.026796	0.0794613	0.077532	0.0774364	0.0568453
4.43	0	0.0420666	957.768	560.369	-0	0.00711485	0	60	1.03061e-07	0.000999897	0	-0.4192	8	0.0006	0.082	5.99938e-07	8.24487e-07	4.32e-05	0.0004752	957.768	560.369	957.712	75.6585	1.25756	0.490469	332.351	0.98071	0.0192901	0.918038	0.0810185	0.000257202	0.000685871	1	0	0	0.0560369	0.0560825	560.369	0.12	0.0112146	0.0193622	0.0835847	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.514153	0.5	0	0	0	0	0	0	0	-0.000787545	0	4.5	6.28917	95.6627	94.6023	31.7032	12.314	8.44026	7.30353	0.0656286	0.33826	0.375671	0.131703	0.251231	0.753212	2.58429	0.00213353	-0	0.0265097	0.0786239	0.0775567	0.0774757	0.0568366
4.44	0	0.266975	957.982	509.826	-0	0.00711942	0	60	1.00903e-07	0.000999899	0	-0.4292	8	0.0006	0.082	5.99939e-07	8.07223e-07	4.32e-05	0.0004752	957.982	509.826	957.931	76.1504	1.27041	4.67509	423.266	0.986368	0.0136317	0.914438	0.0847051	0.000171468	0.000685871	1	0	0	0.0509826	0.0509999	509.826	0.12	0.0112076	0.0193713	0.0836299	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.512506	0.5	0	0	0	0	0	0	0	-0.000754425	0	4.5	5.70906	95.0034	93.9542	31.7099	12.3215	8.44714	7.30946	0.0657263	0.337996	0.375153	0.13171	0.251232	0.753418	2.58476	0.0213634	-0	0.02623	0.0778054	0.0775536	0.0774865	0.0568838
4.45	0	0.781712	959.087	449.965	-0	0.0071238	0	60	9.89108e-08	0.000999901	0	-0.4392	8	0.0006	0.082	5.99941e-07	7.91286e-07	4.32e-05	0.0004752	959.087	449.965	959.042	78.6727	1.33719	19.6158	365.48	0.98534	0.0146605	0.918896	0.0802469	0.000171468	0.000685871	1	0	0	0.0449965	0.0450134	449.965	0.12	0.0111712	0.0194188	0.0838636	163805	0.978315	-2.69783	0.36263	0.538537	-0	0.074544	4.47264	0.5	1	0.5	0.082	0.5	8	0.5	30	0.5	5e+08	0.5	800	0.5	0.08	0	90	0.510876	0.5	0	0	0	0	0	0	0	-0.000716652	0	4.5	5.00481	94.351	93.3128	31.7086	12.3275	8.45397	7.31042	0.0662331	0.337735	0.37464	0.131708	0.251233	0.753623	2.58483	0.0901163	-0	0.0259566	0.0770052	0.0775243	0.0774708	0.0571772
